time	accelX	accelY	accelZ
6.33	-0.038155809074184255	0.15035370256088235	-0.06915868766431663
6.335	-0.1156367402269204	0.13763923045645518	-0.10556556745615335
6.34	-0.21330847195687813	0.1618779511263208	-0.1651317671482322
6.345	-0.09222144064150292	0.235725572853066	-0.2502980601360292
6.3500000000000005	-0.1534543697777728	0.18245939296391708	-0.18884822730385128
6.355	-0.08880084422197917	0.2240134254862219	-0.1624874728023715
6.36	-0.15812171126661698	0.23714959598788404	-0.11239519455955604
6.365	-0.11027355739797257	0.19541405637588938	-0.09271779583789899
6.37	-0.07209523726273356	0.21173024665894893	-0.1853866078677487
6.375	-0.17175651134747677	0.11208538932354693	-0.1632535754178977
6.38	-0.15969241071187323	0.1807169743535373	-0.15812185945378837
6.385	-0.11396038425561504	0.18645012963814436	-0.270772004474676
6.390000000000001	-0.15887514691072563	0.22219296244429781	-0.18584795161581455
6.3950000000000005	-0.15297715075192891	0.24933712709561306	-0.19209862492535168
6.4	-0.0721924982563919	0.2399477143692294	-0.12323618944127115
6.405	-0.07124407593261002	0.14863154529531947	-0.1151223760809164
6.41	-0.10940415607347655	0.1703473342132745	-0.17741213478592305
6.415	-0.1392055337683451	0.10578914055990585	-0.13885871945510567
6.42	-0.1531807593480428	0.1850832032326261	-0.12163220099334991
6.425	0.012749120538780634	0.18857920407055778	-0.14786220607105732
6.43	-0.025089452005643866	0.17098816291969005	-0.20778720064198908
6.4350000000000005	-0.11262453945160392	0.23171527128335517	-0.10776244537912184
6.44	-0.01270034226423028	0.19728263673274973	-0.1688216323474472
6.445	-0.1030686525206462	0.21153540164711215	-0.15320891111586388
6.45	-0.12692450575980002	0.23928983982701602	-0.1664148663327151
6.455	-0.04299662679062424	0.1026086133342692	-0.1352010925724638
6.46	-0.04804931463804224	0.15712099578088934	-0.1961999239670369
6.465	-0.11048478672385315	0.2337472962408923	-0.135580078163639
6.47	-0.05898750693222307	0.11641827392937512	-0.17429528413222162
6.4750000000000005	-0.08158798817793711	0.26143513814966407	-0.11599051238470905
6.48	-0.1770235780704208	0.21145672959157202	-0.0983672861607702
6.485	-0.07127701069714297	0.12379663182919985	-0.020815937662037265
6.49	-0.0635782525799982	0.1778626283453102	-0.21465072727479254
6.495	-0.10049580451234057	0.06704543066149882	-0.10730284104521631
6.5	-0.017768403578998948	0.23435391103767084	-0.12230876425601142
6.505	0.06165387602041149	0.22681393706710581	-0.117299737414972
6.51	0.03333707708054173	0.18405880946878567	-0.08276350924595617
6.515000000000001	-0.11857341642713734	0.18633063077417036	-0.11682471247046078
6.5200000000000005	-0.06375349398058189	0.2708746563865599	-0.060892017283603786
6.525	-0.10583630624193774	0.24070756014606243	-0.15778035576912586
6.53	-0.14003908005361265	0.189249353842671	-0.11499116881349096
6.535	-0.08339254837406787	0.2555537968518962	0.026240329546100685
6.54	0.020429820621896654	0.19494863773602447	-0.08569066086411495
6.545	0.0491494302945952	0.16985189000122386	-0.059556264756613866
6.55	-0.13270139234604977	0.12740034838872366	-0.04496267527812085
6.555	-0.05465719074763581	0.23773974842986575	-0.04883796435407255
6.5600000000000005	-0.037981204257383945	0.23049636767770199	-0.14293589940904283
6.565	-0.017383534090310654	0.14468297848724274	-0.10615679413317378
6.57	-0.03152281607415998	0.06841692416367501	-0.16700652488587409
6.575	-0.03562323664896717	0.1724802211593607	-0.18470497041975972
6.58	-0.013964435015271063	0.23613635989751344	-0.1206292057223696
6.585	-0.07553753329082984	0.22605330786428976	-0.17096933693703759
6.59	0.009070038630049758	0.06004653128420365	-0.162611547518914
6.595	-0.024193355507937005	0.21158431827301602	-0.14361496191570408
6.6000000000000005	0.035877548853146236	0.2047791616883615	-0.1436077578401508
6.605	0.013153133902037106	0.21311927556565757	-0.1485398586879296
6.61	-0.010698872981990236	0.12439993551129805	-0.08253257838171038
6.615	-0.04847022098808611	0.14245054269816537	-0.0995990588597801
6.62	-0.05099132110179813	0.16492572644899506	-0.13275150602204253
6.625	-0.03306804000683533	0.16105415101581194	-0.12110114185931323
6.63	0.0018758917460827904	0.15648776589400856	-0.03414809764448681
6.635	0.05731045861410053	0.23763109149045047	-0.03950950088912356
6.640000000000001	-0.0009579219198741374	0.15027470259485962	-0.1345026274658508
6.6450000000000005	-0.0314452197240849	0.1885236758767208	-0.0652541838755036
6.65	-0.03200727683144222	0.21419963070011017	-0.062326282212125175
6.655	0.07938487904921426	0.29504267955362945	-0.12489893289256782
6.66	0.10609356989202032	0.19346547016149082	0.03299516871781115
6.665	0.05404587001788389	0.15370667307591648	-0.04384451258651047
6.67	-0.001109776709639921	0.13265571018552116	-0.04818240707206049
6.675	-0.03199396715927764	0.2464432798658387	-0.020838711572732857
6.68	0.00409879414278212	0.20666249390948707	-0.05781590902285487
6.6850000000000005	0.0044695607599992936	0.15700772937511645	-0.04542539627419512
6.69	-0.012727489968125545	0.14454108679286806	-0.14807505722696168
6.695	-0.010122146963705378	0.2400678706473699	-0.0650208691397301
6.7	-0.005263581214768774	0.16940499977474427	-0.06963030803746165
6.705	-0.048044584270492595	0.2173418932062523	-0.10823510106569542
6.71	0.008275583154306787	0.10248146108376116	-0.045326732517278014
6.715	0.06040907142183051	0.16402800335594528	-0.0421499807620005
6.72	-0.0034763603629355787	0.23081180840266305	-0.009795480221096671
6.7250000000000005	0.02192940227158072	0.16769990524000233	-0.035516409082919476
6.73	-0.013876429118250905	0.20668850979993897	0.021422947034250718
6.735	0.028512130651839444	0.098317120401618	-0.06782356717810796
6.74	0.05469269884361086	0.17407623732125999	-0.029660171615737314
6.745	-0.003907916945527275	0.150614619646596	-0.07150045549447766
6.75	0.008559385320978923	0.17840598809959923	-0.07399053774527328
6.755	0.03164240011589593	0.09571652406698322	-0.03786073229412998
6.76	0.03959731708451715	0.21298612678461593	-0.0758103783394059
6.765000000000001	-0.0385061642360346	0.21895252993905753	-0.028485294252342537
6.7700000000000005	0.0786633649071424	0.2236689240159898	-0.07467991007804699
6.775	0.06814605962854603	0.1449974046426325	-0.05073052919793438
6.78	0.08204916135441007	0.18086486696201337	-0.11907126444011018
6.785	0.04401665928936279	0.19269486592967405	-0.06628835482549747
6.79	0.050141916570121195	0.16997968323722237	-0.03981334259151743
6.795	0.047549032654946324	0.22982207763634202	0.08352548879515045
6.8	0.06457748543507186	0.13412017389403924	0.009502375975137138
6.805	0.0556150229241665	0.14431776549123268	0.013211829954320211
6.8100000000000005	0.0012345341867322987	0.1361988415868405	-0.013538244386228356
6.815	0.05129396891507716	0.1907010642338064	-0.045117159077429775
6.82	0.08474307528828302	0.1916083509502212	0.002985900891422647
6.825	-0.012329411003987524	0.18724020015704365	-0.058961932232714134
6.83	0.04355928548006315	0.15777628290587611	-0.07731324116286076
6.835	0.06622128230779102	0.21123630743861213	0.030570467080213173
6.84	0.13162762079005055	0.10791975756840141	0.02972320899806133
6.845	0.13897465301491646	0.20503809520447636	0.09104607212442885
6.8500000000000005	0.15154733775209855	0.08983313407501	-0.003722049718307936
6.855	0.07163469982697922	0.1018382971106955	0.022383365123413823
6.86	-0.013460531636558401	0.19150764295367337	-0.004972255320450597
6.865	0.06260974385656042	0.09534719163910066	-0.11035046363826383
6.87	0.06999981546020173	0.18748900102775323	0.013758183678360035
6.875	0.05295007610780078	0.22220559847024224	0.054421566139264035
6.88	0.07417570576906797	0.18192266157280532	0.028585519124537072
6.885	0.018737396834412647	0.0989116747889511	0.015477424289385162
6.890000000000001	0.07014343587363206	0.12238792282771116	-0.020708778960195573
6.8950000000000005	0.038482167764992914	0.15837684641143485	-0.006196324175207477
6.9	0.17545305184760623	0.11249105228190759	0.06511321275793883
6.905	0.09872443340563174	0.07110583714614523	-0.036516502904107684
6.91	0.023568055077305014	0.17511969044753933	0.053208017037969124
6.915	0.20852441849709485	0.1539199334619708	0.09031372189458974
6.92	0.0609585009971909	0.13966564178062582	0.008490683087351339
6.925	0.03957687576112598	0.19091700865502503	-0.031749077928333556
6.93	0.06053640399808514	0.2315732772828199	0.01932614754658693
6.9350000000000005	0.17697059513745964	0.15240145195357752	-0.008314861190700379
6.94	0.09565291705196821	0.08301819763667496	0.08973792360548785
6.945	0.07783730087512397	0.15148838009816906	0.054176309107633935
6.95	0.014843236406273413	0.14720114095171394	0.02546965817696896
6.955	0.1730977894355304	0.17661324053456792	0.12489943871791773
6.96	0.17582588869853097	0.07934033908617245	-0.021632109276710103
6.965	0.05555900700447583	0.1147045771047386	0.03163457991748205
6.97	0.0825110446841135	0.15016722105536423	0.045872176108644205
6.9750000000000005	0.10568061172688316	0.14532126663427286	0.058701585967757104
6.98	0.14367282938565115	0.05555436817509721	0.07047555157521933
6.985	0.06450338456938846	0.16004248798682563	0.007653598092801153
6.99	0.06954313117058422	0.09592730935944574	0.0402258611182326
6.995	0.12020399941896373	0.1481977371890797	0.048366557051208514
7.0	0.06186965827825554	0.055408544227312645	0.12003955007850328
7.005	0.16796629454342812	0.14015628954813608	0.04676683562785343
7.01	0.18570691270385514	0.08298371892902517	0.0034855098109441915
7.015000000000001	0.10843760953175455	0.10473634918495633	0.120534127397486
7.0200000000000005	0.03721120877958613	0.05669794552354244	0.09790276008306908
7.025	0.06994899860421991	0.06322280668937746	0.11159050749725863
7.03	0.16462104089510307	0.06569069187496471	0.016184760121183743
7.035	0.12562179060402118	0.09619932991317198	0.12509834539436088
7.04	0.18023254210097914	0.06483720574657567	0.06456472742225627
7.045	0.120187183133279	0.0765531811702781	0.15465558055383025
7.05	0.13472035192395385	0.11751175196760774	0.025931405542111763
7.055	0.17052735380523695	0.23724203880085254	0.013394138081610954
7.0600000000000005	0.11750854790701051	0.13903752390347573	0.018428809660731744
7.065	0.040131140671363114	0.0752600445633669	0.03381434928312341
7.07	0.14474519477950337	0.1502488949247273	0.1229815683956276
7.075	0.06941471100190433	0.14686426235812763	0.07510894779718755
7.08	0.11265492752667826	0.07585045471747298	0.0659089322400355
7.085	0.18599208618120422	0.0590522350920247	0.03567328145564887
7.09	0.14356336946723516	0.10045756752827405	0.13362921686449053
7.095	0.09334037962139916	0.1118663821150718	0.09767291224221053
7.1000000000000005	0.18830002366530665	0.04959497585953485	0.08038801526748454
7.105	0.19068876364081638	0.11232281501068322	0.140806132224225
7.11	0.15446160668847392	0.029780065769448083	0.09758608504749694
7.115	0.023040091430272303	0.05269846534440582	0.07737841250191524
7.12	0.05023477093462031	0.058857139097539195	0.0584463795326262
7.125	0.2235204866192911	0.10858003243024342	0.10512273934694204
7.13	0.16661745132038233	0.03913106294014849	0.08676092949280173
7.135	0.17736675969425425	0.035609807893835194	0.06285523261136353
7.140000000000001	0.14854155194534505	0.14288157910180826	0.04734043923518252
7.1450000000000005	0.1385528149465992	0.045649628393776065	0.037763159693410306
7.15	0.17304630464317805	0.019353530494615294	0.1803706463414186
7.155	0.2043441451296184	0.013494865521236785	0.08914549131809336
7.16	0.18756343034718084	0.04149962217846875	0.07120625655864392
7.165	0.08309697857423924	0.10827501081939858	0.03660467918488654
7.17	0.2095784105509751	0.09705759163526276	0.0872790150975747
7.175	0.21092302986846775	0.0010456546793489174	0.17469853957682238
7.18	0.10708005092088982	0.037846084003432603	0.08926609694877762
7.1850000000000005	0.11825827353860102	0.09104039520780456	0.13857236732812864
7.19	0.1280068901760805	-0.050654243916429954	0.10377002359851077
7.195	0.193920104631754	0.010320251061889683	0.15376131893617995
7.2	0.17822524834671113	0.03947329889345663	0.21029850099960642
7.205	0.13997901544346728	0.0077927529674668705	0.04565679882791357
7.21	0.12268585455366227	0.13676994877107773	0.09740982662579184
7.215	0.08743280382245346	-0.005408854769746493	0.1332021637320109
7.22	0.15608458894770727	-0.004670114061549081	0.11519926645641047
7.2250000000000005	0.24156679334841188	0.16374961270088428	0.07870257798033148
7.23	0.086575355994054	0.049999771575561625	0.07406235503560493
7.235	0.18669745785958705	-0.032375540184059116	0.15524968659035296
7.24	0.1694029297993064	0.047609669999969954	0.12843578549613832
7.245	0.17078369769473978	-0.05045100232409215	0.2118644095544151
7.25	0.2672243083664352	-0.025428498026153996	0.08971060173606928
7.255	0.17778000909671957	-0.08693187024991639	0.09311296634156985
7.26	0.14971600358280074	0.010976943042700298	0.11776315168523985
7.265000000000001	0.17949852548715342	0.023181776742017046	0.1484454177903389
7.2700000000000005	0.17139526087272272	0.07421229424604496	0.17454255888054893
7.275	0.23385607603109285	-0.018933831723345524	0.09628430173664668
7.28	0.09515048869198114	-0.025940064208504837	0.14689429046291844
7.285	0.12742070583155402	0.025746793740465058	0.0840268819930311
7.29	0.17243432423422012	-0.021980747132133376	0.08724143656275138
7.295	0.1881135606043016	0.033264551293007205	0.1434776888016685
7.3	0.22786875131598228	-0.003067159273855922	0.05489164220144922
7.305	0.11660595016030223	5.4689706319933223e-05	0.05453367398810054
7.3100000000000005	0.1674515227954554	-0.026071894102629705	0.16768905435671183
7.315	0.19727319520917785	-0.06165966153304108	0.16375554976488751
7.32	0.1914753452622338	-0.026224073869214437	0.20802242999585113
7.325	0.1671387620841568	-0.08051452174679216	0.10935486904946756
7.33	0.16139127709752885	-0.02233776461350946	0.12191924569929666
7.335	0.1269187834660001	-0.012652354587485317	0.14457225772695295
7.34	0.16832479985389368	-0.13795008166093295	0.28965110649797465
7.345	0.18651117984502147	-0.034277126273909296	0.17382910322270592
7.3500000000000005	0.2510935531870251	-0.01633080694159581	0.1979069165910793
7.355	0.20648911172854195	0.014527404798909856	0.13463742769395132
7.36	0.12891855598626034	0.007750922053861357	0.1360409048217498
7.365	0.25936453824221295	-0.03964442777226623	0.15662071403474578
7.37	0.16302351037783142	-0.050302854075859396	0.18657198420092713
7.375	0.22712214649967358	0.0020819535933314197	0.1352295074532464
7.38	0.1921581458080409	-0.07835321584842922	0.17927714857598975
7.385	0.22806861709994847	-0.1467754752810387	0.13710127367547764
7.390000000000001	0.1294452576845168	0.06338888469315737	0.11074789930677253
7.3950000000000005	0.21094034216111285	0.02541553008125006	0.15758205493692498
7.4	0.11777853536491856	-0.11647868778929316	0.23398852010368976
7.405	0.1673793351546609	0.06114167267336201	0.1525916288890122
7.41	0.16129875403541205	-0.08457513699713815	0.16163459940028135
7.415	0.2705817934312822	-0.06169168531158625	0.1484736848374934
7.42	0.279546421858911	-0.029683761204614793	0.18298843560840847
7.425	0.2105216425676632	-0.1137485080160909	0.13145461096173489
7.43	0.23822722574330799	-0.04532032872238375	0.2557409802551409
7.4350000000000005	0.2642234651094398	-0.02933115967332887	0.09139545577498812
7.44	0.29860029334456467	-0.06805762928250612	0.23691497522995228
7.445	0.1642028347505983	-0.08581116640545872	0.10822749772138121
7.45	0.12784353597590598	-0.07240163433458917	0.188715720613994
7.455	0.2075840911761666	-0.09694362441607796	0.1803071366261935
7.46	0.25208203685029995	-0.10540724840690871	0.22184333726538152
7.465	0.24019349590313926	-0.07077747663317532	0.17016895508280483
7.47	0.3029759234718481	-0.09195327771948295	0.08033347970111841
7.4750000000000005	0.2742108165306994	-0.008070538010842947	0.09360814439229435
7.48	0.1851396887804195	-0.08246960727239697	0.20522387425153202
7.485	0.23281713977768334	-0.08529733054511968	0.1728164658247896
7.49	0.11473081238705328	-0.07483104251375927	0.14656843515878795
7.495	0.20672531696897084	-0.12735029997573838	0.18025251077941282
7.5	0.24000262355905588	-0.05058430846109134	0.16669289492662895
7.505	0.2177100062091854	-0.15459554424999117	0.21001567858606598
7.51	0.153933239716367	-0.11233242862451692	0.15966343459264692
7.515000000000001	0.11286458978365069	-0.06449321923834836	0.1293913282968948
7.5200000000000005	0.20893961771981692	-0.060742413927947776	0.20045953482668863
7.525	0.15993466501112216	-0.08610634356864945	0.11161983848258218
7.53	0.08186366125276152	-0.04346421876407133	0.20733911305250713
7.535	0.23907461326663557	-0.04895361873685071	0.1866615352940774
7.54	0.1777530632843255	-0.06216790414717058	0.2081053909557139
7.545	0.19639757843318287	-0.08238644835475604	0.14649345806829223
7.55	0.12582133420396635	-0.15499700800132915	0.2347371335826328
7.555	0.14108692545202284	-0.14868848153638925	0.1495960215519226
7.5600000000000005	0.15352366179396218	-0.10421581600474607	0.18050555183328268
7.565	0.2232249316921256	-0.11514243175092395	0.14923239586011128
7.57	0.26324832759205613	-0.09755653614653015	0.17972488401358805
7.575	0.1929400111791436	-0.11888275431480724	0.20321854789540025
7.58	0.24547280505910823	-0.09209919228684853	0.16161857630534118
7.585	0.27992694216912994	-0.04856162299629217	0.18555891853357243
7.59	0.21667157743795878	0.0023826126942065318	0.18225265311779693
7.595	0.15998509117912724	-0.04872637499690184	0.21109811658126262
7.6000000000000005	0.17529738389525776	-0.093219972243313	0.20382882055233895
7.605	0.29226034032008635	-0.18480711301766464	0.22673292071717865
7.61	0.14811889305557643	0.011604524812974581	0.12449008446520651
7.615	0.17575792693577344	-0.12948890327592502	0.11101098681816175
7.62	0.2021874960717099	-0.14995263586871455	0.28058141025343597
7.625	0.16874627005490817	-0.11154122258374351	0.17243555184157938
7.63	0.2000273774036126	-0.18771551035047118	0.22728993074669243
7.635	0.19389605738468194	-0.18528975338107934	0.18442092223933082
7.640000000000001	0.1817077344534303	-0.1511518849818856	0.22671474423945465
7.6450000000000005	0.14840447258610082	-0.11496556732335161	0.23868953134213033
7.65	0.0926195406242039	-0.12081751787053534	0.252722336900146
7.655	0.11395375754313605	-0.06340059712021419	0.2652051965745937
7.66	0.2913590528684603	-0.2220093411500508	0.16676283760782873
7.665	0.2955609877893649	-0.16000801678755278	0.30305801789542414
7.67	0.16068264199085802	-0.12644610979126977	0.24595787397627122
7.675	0.07047378865061016	-0.09394659028079005	0.2901896257619015
7.68	0.21885666446409474	-0.13611171237220068	0.07618974712314432
7.6850000000000005	0.22639888974131567	-0.19507889701152797	0.1868358173675733
7.69	0.1700959424127596	-0.08226938176799876	0.20663650936841843
7.695	0.15579762554418283	-0.13854436919137655	0.2315672088544232
7.7	0.22172628355473536	-0.19824307117707451	0.24409500627544709
7.705	0.1475437465585839	-0.10272018499058508	0.21321372690814513
7.71	0.13477251791514488	-0.13959606536613564	0.21455952095057876
7.715	0.15576706048248815	-0.11271969827161282	0.3056819182136428
7.72	0.27175779329244065	-0.1828647330980054	0.21715227844250526
7.7250000000000005	0.22404895090542504	-0.1661828956055065	0.22787029504403256
7.73	0.24189513306729	-0.15000282869855586	0.20691463155399611
7.735	0.13155345815905126	-0.20245176412298216	0.22107128433757678
7.74	0.07256328380645408	-0.22076072512062406	0.22942753645361091
7.745	0.1968406818003632	-0.18040784875934976	0.23187780525490287
7.75	0.2786242465887499	-0.2258461290325387	0.17583376570694093
7.755	0.20516871018797778	-0.16446876610077862	0.1164461528233939
7.76	0.16789676094588696	-0.11194717414141836	0.15116335849616558
7.765000000000001	0.17889702951477615	-0.20464055100069486	0.20688311927127603
7.7700000000000005	0.1517495599498638	-0.10907394460523928	0.2833114644580407
7.775	0.24952636201772369	-0.1929341495992841	0.09544659024255399
7.78	0.16985899022841974	-0.17428667978376616	0.17647147025377277
7.785	0.21164442038368433	-0.2216728837485552	0.10004248052285242
7.79	0.2220079064332897	-0.2055161933549495	0.2659817936911529
7.795	0.16059494132723204	-0.17140905475066848	0.20028325038410863
7.8	0.12896969384360907	-0.11919991189131648	0.16848604631327635
7.805000000000001	0.18818032020586484	-0.16953650189582734	0.18321173922824138
7.8100000000000005	0.229147204147123	-0.10883746752406537	0.12613459843492827
7.815	0.10143529870312326	-0.17071056984699567	0.26150284972752413
7.82	0.22629850783392955	-0.08909757491029502	0.24419881391916742
7.825	0.14082078281299715	-0.15279873915340741	0.14848904403527938
7.83	0.2155210539779581	-0.21838830339167728	0.2273716552181757
7.835	0.16543708335967647	-0.21491342782461106	0.22047908405534664
7.84	0.15089850387050738	-0.25027081885654456	0.11868909981393361
7.845	0.19306576796541924	-0.14625418404305598	0.13089300786401667
7.8500000000000005	0.240972156095278	-0.18489618657628182	0.16370715806197988
7.855	0.118387260582254	-0.13670635952758436	0.13609439502824489
7.86	0.15676076219337096	-0.17472420281861833	0.19145188343051564
7.865	0.10899284383745408	-0.13013410388888735	0.1868473992002542
7.87	0.1740249012215838	-0.1650574818803551	0.1366822932063467
7.875	0.08610149866555449	-0.11562629927756786	0.20525746210800194
7.88	0.16249226701331487	-0.08792085612587516	0.18480702987474382
7.885	0.10041832802484624	-0.18982014975232772	0.17091792752219268
7.890000000000001	0.1144663902685786	-0.1512556914604923	0.20549923170591886
7.8950000000000005	0.14214259634446372	-0.21207790704047116	0.23142440185260083
7.9	0.2894727651308615	-0.1643653938718576	0.14128338571028026
7.905	0.0540058961985244	-0.21484830881782777	0.20661054578911212
7.91	0.11319851629750541	-0.1564611804254643	0.19910690798057232
7.915	0.16023067801691576	-0.17284725557841657	0.1818483810672829
7.92	0.09265792695460325	-0.14462871270632713	0.10334251672696684
7.925	0.2713629941367469	-0.17724123992717677	0.19072865470371927
7.930000000000001	0.16163865645750056	-0.20143406950822398	0.21547263846919457
7.9350000000000005	0.06441118775417871	-0.20564251516220441	0.24057086054386603
7.94	0.022866110077130006	-0.20504809233845547	0.1615390743047011
7.945	0.06400487123494661	-0.19079870318328776	0.18864640668182994
7.95	0.08999785412063405	-0.29243348213094733	0.2392766178541238
7.955	0.14984017433912736	-0.22965163256810583	0.14088225392872322
7.96	0.14228618270256446	-0.15093670692099317	0.19717429360981126
7.965	0.15821654493879805	-0.19511107367637348	0.19661708473639988
7.97	0.11389478426067816	-0.2555018744317597	0.1875821061760789
7.9750000000000005	0.13140278408990438	-0.233436355391242	0.15331968408557542
7.98	0.17225343006240718	-0.16171554480730344	0.25262688294488433
7.985	0.05733450735960485	-0.13586639304022996	0.17169756936467495
7.99	0.020381908072650154	-0.27811872941323756	0.19180519652604414
7.995	0.06912820352821222	-0.17207122445230835	0.1583714130397486
8.0	0.17769078567794755	-0.20460396191833236	0.2831322126983278
8.005	0.05492358031197979	-0.17930050459293673	0.17548714807351876
8.01	0.020123048009979647	-0.21849738469960941	0.20849809009081474
8.015	0.1293021412880283	-0.23101523446960265	0.26679808630746055
8.02	0.11620591845009295	-0.23705426874999244	0.2253674322160668
8.025	0.08604187822276259	-0.16079739839261784	0.21563413651872207
8.03	0.14172175754614422	-0.16129028856889877	0.18895405349063413
8.035	0.011773874220367755	-0.24365245114396908	0.1806392111037594
8.040000000000001	0.17404042938462044	-0.24155218718597327	0.21135307470781262
8.045	0.11977801498145646	-0.15021124411154235	0.21387857491825668
8.05	0.09518867818839134	-0.2847222886395676	0.1262599167433538
8.055	0.08718984185451133	-0.1744831798671786	0.12035624026106866
8.06	0.07375446510409518	-0.15280879757565774	0.1587617729789932
8.065	0.07400847921831695	-0.1024133659266501	0.23192468225912097
8.07	0.02808257472853798	-0.26687105024751034	0.18958338947834613
8.075	0.06700229897973548	-0.2576799363157547	0.220295493112166
8.08	0.08106118381069656	-0.24500770269021996	0.09176875187776784
8.085	0.08321122987360809	-0.21917708726723786	0.3046314177716132
8.09	0.06195696595548887	-0.21843956888872929	0.14187967323293263
8.095	0.09535920173995258	-0.17195404530172154	0.20401562599413398
8.1	0.10933999169303056	-0.15121295906395826	0.18908680348303913
8.105	0.07122691132797	-0.1772073364283812	0.1700803824457953
8.11	0.06461791298500147	-0.1969751453404463	0.11122390824237452
8.115	0.09776753277948705	-0.1576284454929961	0.18117528975128822
8.120000000000001	0.033629732712107764	-0.09884509740377365	0.19765772092141626
8.125	0.030735997431017258	-0.21557759724816336	0.15045628049854295
8.13	0.039266278546312164	-0.18697395659243482	0.17021493069916233
8.135	0.017635540793177286	-0.29070790780787	0.12694704404714113
8.14	0.01922306821536851	-0.2657637026232905	0.15881839717435808
8.145	0.07245813076675682	-0.28467625891940374	0.14886075260265108
8.15	0.16720367307018752	-0.14728577007312546	0.09076773827125142
8.155	0.09565615830448873	-0.22762223216479283	0.10849956805163341
8.16	0.03259289950750455	-0.17984919347924871	0.07066227482110252
8.165000000000001	0.04587846254024369	-0.1678411705112834	0.15523808413780404
8.17	0.10428820237618852	-0.15116027255234438	0.1311335297964386
8.175	0.0013192845526703093	-0.18821547053569795	0.1476057514537848
8.18	0.062240908437630506	-0.20796936215754577	0.11669843970891458
8.185	0.12443380893222822	-0.1699342142768552	0.12010547743667864
8.19	0.006253204926372893	-0.06839756801490116	0.1239898550191088
8.195	0.07240553361251165	-0.1634541506923118	0.1159096453619741
8.2	0.08328189564125074	-0.18179493853081477	0.14978076547826422
8.205	0.0687809859785759	-0.17286649010244182	0.14339161612946744
8.21	0.09252630458938953	-0.17642939318087053	0.17020458013670953
8.215	0.08300730104293191	-0.21941667383864263	0.1040363544781816
8.22	0.0931788260696089	-0.28277358398917507	0.10401374977810754
8.225	0.1439014016950418	-0.2899106466624969	0.07420639508971458
8.23	0.04187171793864173	-0.15477504060552588	0.14642376178288527
8.235	0.08343520734140386	-0.24587112113270715	0.11238793377216288
8.24	-0.014577823593887491	-0.1681521390846139	0.10615205169157386
8.245000000000001	-0.01237373956058628	-0.15555589973801426	0.18906869508945093
8.25	0.08509420359372571	-0.2353162395950918	0.23518836716694072
8.255	0.01857895334696464	-0.13167615736370067	0.1557902860852261
8.26	0.054515516371042315	-0.2565096574186111	0.12043268843196678
8.265	-0.011482435990848902	-0.17751144096009228	0.012547588449412797
8.27	0.09037561129960694	-0.17418517990140886	0.14282911233267065
8.275	0.05767542490312205	-0.1918211566842143	0.1715264918215779
8.28	0.09666088158723941	-0.24723358294648642	0.2404534821011607
8.285	0.014710977127984779	-0.20991879473083763	0.18519599836696532
8.290000000000001	0.05609238338220046	-0.1888708334392302	0.10872202108224373
8.295	0.02948524592251478	-0.2268037987800442	0.07374313867380618
8.3	0.08922920076455743	-0.2302854820184854	0.06932021457735521
8.305	0.02035340098584113	-0.1543127724930115	0.09797939554679708
8.31	-0.033021609946419485	-0.2203906109365241	0.16615336108100368
8.315	-0.011284737563466225	-0.21630977386072958	0.0878984034955648
8.32	-0.0374276911870238	-0.26327648164823486	0.042895525410112934
8.325	0.10400668400749122	-0.294352953680957	0.048788558243241596
8.33	-0.010464119376011976	-0.1256620798649474	0.10649403962856542
8.335	0.011629302204901014	-0.1920721850766633	0.07599397450846523
8.34	0.013476633543468392	-0.1833663449625507	0.04694404771656182
8.345	-0.02426738281373436	-0.21692631471959933	0.10163356899772183
8.35	0.03266120494916457	-0.21995872952367068	0.037235079441366024
8.355	0.04066448644463074	-0.13534092015201002	0.07794044721590607
8.36	-0.07531952497157203	-0.10438225019718818	0.0869573410432139
8.365	-0.06868053438617669	-0.1330224943554499	0.0816460490901413
8.370000000000001	0.01730635566006228	-0.17965340081681475	0.13894366812455455
8.375	-0.01774851932991371	-0.1415070457407712	0.06318590304015609
8.38	-0.06617328380418518	-0.17703249410079408	-0.0055608899788238825
8.385	-0.052348955687248185	-0.11497226440341035	0.2005639982156338
8.39	-0.03644967093749747	-0.18180645781364269	0.07061772862491099
8.395	0.019489489876100045	-0.16157997252081394	0.01833031646224917
8.4	0.06652996151992319	-0.2572343879727768	0.15509427820779087
8.405	-0.049537897693838026	-0.07359485471662958	0.13542190023124756
8.41	-0.04952041493749479	-0.17951734895443322	0.05959621024259079
8.415000000000001	-0.021680978505365676	-0.09247431883579739	0.11538411963515885
8.42	0.03322476741479408	-0.1601471764686189	0.08257937236149135
8.425	-0.06989027924714308	-0.12362709079588054	0.025275159991692144
8.43	-0.006081598507065716	-0.1646356656184074	0.05034996087890135
8.435	-0.11002720574493222	-0.1273424187455457	0.004627320809775959
8.44	-0.030770024686354085	-0.22740837471133463	0.1321850384862936
8.445	0.021459793388413348	-0.18056252390292835	0.04666662798583875
8.45	-0.03884421238543577	-0.16587008645142623	0.11042678197494249
8.455	-0.12894067648485613	-0.16209872149969173	0.052275818260002334
8.46	-0.09358563506770566	-0.07545743805019024	0.03803366865670463
8.465	0.012859469484014702	-0.1171898326904473	-0.03143464228490559
